RUT,RAZON_SOCIAL,NOMBRE,GIRO_COMERCIAL,CREADO,MODIFICADO
69888819,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/42,10/08/42
70111041,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/43,10/08/43
70333263,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/44,10/08/44
70555485,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/45,10/08/45
70777707,COOP INVENTA,INVENTA,INGENIERIA,10/08/46,10/08/46
70999929,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/47,10/08/47
71222151,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/48,10/08/48
71444373,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/49,10/08/49
71666595,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/50,10/08/50
71888817,COOP INVENTA,INVENTA,INGENIERIA,10/08/51,10/08/51
72111039,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/52,10/08/52
72333261,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/53,10/08/53
72555483,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/54,10/08/54
72777705,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/55,10/08/55
72999927,COOP INVENTA,INVENTA,INGENIERIA,10/08/56,10/08/56
73222149,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/57,10/08/57
73444371,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/58,10/08/58
73666593,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/59,10/08/59
73888815,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/60,10/08/60
74111037,COOP INVENTA,INVENTA,INGENIERIA,10/08/61,10/08/61
74333259,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/62,10/08/62
74555481,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/63,10/08/63
74777703,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/64,10/08/64
74999925,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/65,10/08/65
75222147,COOP INVENTA,INVENTA,INGENIERIA,10/08/66,10/08/66
75444369,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/67,10/08/67
75666591,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/68,10/08/68
75888813,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/69,10/08/69
76111035,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/70,10/08/70
76333257,COOP INVENTA,INVENTA,INGENIERIA,10/08/71,10/08/71
76555479,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/72,10/08/72
76777701,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/73,10/08/73
76999923,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/74,10/08/74
77222145,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/75,10/08/75
77444367,COOP INVENTA,INVENTA,INGENIERIA,10/08/76,10/08/76
77666589,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/77,10/08/77
77888811,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/78,10/08/78
78111033,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/79,10/08/79
78333255,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/80,10/08/80
78555477,COOP INVENTA,INVENTA,INGENIERIA,10/08/81,10/08/81
78777699,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/82,10/08/82
78999921,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/83,10/08/83
79222143,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/84,10/08/84
79444365,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/85,10/08/85
79666587,COOP INVENTA,INVENTA,INGENIERIA,10/08/86,10/08/86
79888809,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/87,10/08/87
80111031,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/88,10/08/88
80333253,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/89,10/08/89
80555475,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/90,10/08/90
80777697,COOP INVENTA,INVENTA,INGENIERIA,10/08/91,10/08/91
80999919,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/92,10/08/92
81222141,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/93,10/08/93
81444363,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/94,10/08/94
81666585,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/95,10/08/95
81888807,COOP INVENTA,INVENTA,INGENIERIA,10/08/96,10/08/96
82111029,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/97,10/08/97
82333251,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/98,10/08/98
82555473,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/99,10/08/99
82777695,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/07,10/08/07
82999917,COOP INVENTA,INVENTA,INGENIERIA,10/08/08,10/08/08
83222139,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/09,10/08/09
83444361,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/10,10/08/10
83666583,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/11,10/08/11
83888805,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/12,10/08/12
84111027,COOP INVENTA,INVENTA,INGENIERIA,10/08/13,10/08/13
84333249,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/14,10/08/14
84555471,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/15,10/08/15
84777693,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/16,10/08/16
84999915,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/17,10/08/17
85222137,COOP INVENTA,INVENTA,INGENIERIA,10/08/18,10/08/18
85444359,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/19,10/08/19
85666581,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/20,10/08/20
85888803,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/21,10/08/21
86111025,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/22,10/08/22
86333247,COOP INVENTA,INVENTA,INGENIERIA,10/08/23,10/08/23
86555469,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/24,10/08/24
86777691,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/25,10/08/25
86999913,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/26,10/08/26
87222135,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/27,10/08/27
87444357,COOP INVENTA,INVENTA,INGENIERIA,10/08/28,10/08/28
87666579,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/29,10/08/29
87888801,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/30,10/08/30
88111023,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/31,10/08/31
88333245,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/32,10/08/32
88555467,COOP INVENTA,INVENTA,INGENIERIA,10/08/33,10/08/33
88777689,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/34,10/08/34
88999911,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/35,10/08/35
89222133,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/36,10/08/36
89444355,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/37,10/08/37
89666577,COOP INVENTA,INVENTA,INGENIERIA,10/08/38,10/08/38
89888799,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/39,10/08/39
90111021,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/40,10/08/40
90333243,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/41,10/08/41
90555465,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/42,10/08/42
90777687,COOP INVENTA,INVENTA,INGENIERIA,10/08/43,10/08/43
90999909,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/44,10/08/44
91222131,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/45,10/08/45
91444353,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/46,10/08/46
91666575,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/47,10/08/47
91888797,COOP INVENTA,INVENTA,INGENIERIA,10/08/48,10/08/48
92111019,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/49,10/08/49
92333241,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/50,10/08/50
92555463,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/51,10/08/51
92777685,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/52,10/08/52
92999907,COOP INVENTA,INVENTA,INGENIERIA,10/08/53,10/08/53
93222129,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/54,10/08/54
93444351,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/55,10/08/55
93666573,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/56,10/08/56
93888795,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/57,10/08/57
94111017,COOP INVENTA,INVENTA,INGENIERIA,10/08/58,10/08/58
94333239,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/59,10/08/59
94555461,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/60,10/08/60
94777683,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/61,10/08/61
94999905,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/62,10/08/62
95222127,COOP INVENTA,INVENTA,INGENIERIA,10/08/63,10/08/63
95444349,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/64,10/08/64
95666571,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/65,10/08/65
95888793,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/66,10/08/66
96111015,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/67,10/08/67
96333237,COOP INVENTA,INVENTA,INGENIERIA,10/08/68,10/08/68
96555459,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/69,10/08/69
96777681,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/70,10/08/70
96999903,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/71,10/08/71
97222125,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/72,10/08/72
97444347,COOP INVENTA,INVENTA,INGENIERIA,10/08/73,10/08/73
97666569,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/74,10/08/74
97888791,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/75,10/08/75
98111013,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/76,10/08/76
98333235,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/77,10/08/77
98555457,COOP INVENTA,INVENTA,INGENIERIA,10/08/78,10/08/78
98777679,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/79,10/08/79
98999901,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/80,10/08/80
99222123,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/81,10/08/81
99444345,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/82,10/08/82
99666567,COOP INVENTA,INVENTA,INGENIERIA,10/08/83,10/08/83
99888789,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/84,10/08/84
100111011,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/85,10/08/85
100333233,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/86,10/08/86
100555455,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/87,10/08/87
100777677,COOP INVENTA,INVENTA,INGENIERIA,10/08/88,10/08/88
100999899,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/89,10/08/89
101222121,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/90,10/08/90
101444343,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/91,10/08/91
101666565,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/92,10/08/92
101888787,COOP INVENTA,INVENTA,INGENIERIA,10/08/93,10/08/93
102111009,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/94,10/08/94
102333231,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/95,10/08/95
102555453,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/96,10/08/96
102777675,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/97,10/08/97
102999897,COOP INVENTA,INVENTA,INGENIERIA,10/08/98,10/08/98
103222119,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/99,10/08/99
103444341,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/07,10/08/07
103666563,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/08,10/08/08
103888785,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/09,10/08/09
104111007,COOP INVENTA,INVENTA,INGENIERIA,10/08/10,10/08/10
104333229,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/11,10/08/11
104555451,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/12,10/08/12
104777673,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/13,10/08/13
104999895,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/14,10/08/14
105222117,COOP INVENTA,INVENTA,INGENIERIA,10/08/15,10/08/15
105444339,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/16,10/08/16
105666561,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/17,10/08/17
105888783,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/18,10/08/18
106111005,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/19,10/08/19
106333227,COOP INVENTA,INVENTA,INGENIERIA,10/08/20,10/08/20
106555449,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/21,10/08/21
106777671,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/22,10/08/22
106999893,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/23,10/08/23
107222115,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/24,10/08/24
107444337,COOP INVENTA,INVENTA,INGENIERIA,10/08/25,10/08/25
107666559,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/26,10/08/26
107888781,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/27,10/08/27
108111003,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/28,10/08/28
108333225,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/29,10/08/29
108555447,COOP INVENTA,INVENTA,INGENIERIA,10/08/30,10/08/30
108777669,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/31,10/08/31
108999891,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/32,10/08/32
109222113,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/33,10/08/33
109444335,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/34,10/08/34
109666557,COOP INVENTA,INVENTA,INGENIERIA,10/08/35,10/08/35
109888779,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/36,10/08/36
110111001,HERMANOS FAUNDEZ,IMPACTA,INGENIERIA,10/08/37,10/08/37
110333223,HERMANOS DIAZ,PATZ,CONSTRUCCION,10/08/38,10/08/38
110555445,JUAN Y ASOCIADOS,COMPRA ACA,DISTRIBUCION,10/08/39,10/08/39
110777667,COOP INVENTA,INVENTA,INGENIERIA,10/08/40,10/08/40
110777668,LOS MATEMATICOS,GERMINATOR,SANITARIO,10/08/07,10/08/07
